id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
4053200285,20140811T000000,725000.0,3,2.5,0.2354716981132076,0.024534191402068885,2.0,0,0,3,11,0.34210526315789475,0,1990,0,98042,0.2684574553643273,0.3646179401993521,2150,21429
5411600020,20150304T000000,702000.0,4,2.5,0.19018867924528304,0.002666522901385295,2.0,0,0,3,9,0.2763157894736842,0,2005,0,98074,0.7368505710149549,0.39700996677741784,2920,4922
847100078,20140818T000000,330000.0,3,1.75,0.11773584905660377,0.00876281696761465,2.0,0,0,3,6,0.17105263157894735,0,1943,2005,98059,0.5272639536754156,0.30813953488373613,2660,10650
4232903295,20150416T000000,940000.0,3,1.5,0.11320754716981134,0.0025926210853996056,1.5,0,0,3,8,0.16447368421052633,0,1912,0,98119,0.7677336335853369,0.1303986710963585,1780,3600
7979900680,20150305T000000,354500.0,3,1.0,0.0649056603773585,0.006588165169347222,1.5,0,0,4,7,0.09429824561403509,0,1950,0,98155,0.9451503940807555,0.18521594684385434,1600,8146
492000532,20150222T000000,279950.0,4,2.75,0.16075471698113208,0.004955056186581489,1.5,0,0,4,7,0.23355263157894735,0,1914,0,98002,0.249316390542063,0.24086378737543157,1070,4804
2310000430,20150507T000000,284000.0,3,2.25,0.09735849056603774,0.003945872371563792,1.0,0,0,4,7,0.09758771929824563,400,1989,0,98038,0.32250281486247445,0.3978405315614708,1470,7358
8832900780,20141013T000000,480000.0,5,2.0,0.1109433962264151,0.012746245999761333,1.0,0,1,3,8,0.1392543859649123,200,1959,0,98028,0.9712079781245109,0.21262458471761647,2150,12676
8832900780,20150408T000000,647500.0,5,2.0,0.1109433962264151,0.012746245999761333,1.0,0,1,3,8,0.1392543859649123,200,1959,0,98028,0.9712079781245109,0.21262458471761647,2150,12676
3249500020,20150406T000000,625000.0,3,2.5,0.18566037735849059,0.02088634930480804,2.0,0,0,3,9,0.26973684210526316,0,1993,0,98077,0.9556055975550919,0.4111295681063183,2780,35862
8651442810,20140710T000000,152000.0,3,1.0,0.04754716981132076,0.002638052529653103,1.0,0,0,4,7,0.06907894736842106,0,1978,0,98042,0.3319929226314997,0.35631229235880824,1160,4875
8564500020,20150127T000000,322000.0,3,1.0,0.050566037735849056,0.005852175772440559,1.0,0,0,3,7,0.07346491228070176,0,1961,0,98034,0.9123371400997371,0.24086378737543157,1740,10194
3019300050,20140731T000000,445000.0,3,1.75,0.06264150943396227,0.002108019013362296,1.0,0,0,4,7,0.06359649122807018,250,1916,0,98107,0.8243525816310182,0.1254152823920407,1470,4000
2460900020,20140730T000000,595000.0,3,1.0,0.09584905660377359,0.0020837889097604307,1.5,0,0,4,7,0.1392543859649123,0,1907,0,98144,0.7040373170339507,0.1810631229235895,1280,3960
2698200010,20150513T000000,165000.0,3,1.0,0.08226415094339623,0.0041275981485777834,1.0,0,0,3,7,0.0756578947368421,400,1981,0,98055,0.44716101013351306,0.27159468438539136,1910,7859
104560010,20140610T000000,278500.0,4,2.5,0.12452830188679247,0.003444309227005177,2.0,0,0,3,7,0.18092105263157893,0,1990,0,98023,0.2419173234679164,0.1328903654485174,2060,7092
5710610430,20150313T000000,517500.0,3,1.75,0.11471698113207547,0.0061211299224212656,1.0,0,0,3,8,0.11842105263157894,440,1973,0,98027,0.6052758565224536,0.3903654485049799,2140,10922
34000005,20140618T000000,343566.0,2,1.0,0.06113207547169812,0.0022291695313716234,1.0,0,0,3,7,0.08881578947368421,0,1954,0,98136,0.6036673636802306,0.10548172757476948,1240,4000
7349400420,20141105T000000,286285.0,4,2.25,0.12754716981132078,0.005569289312888779,1.0,0,0,3,7,0.09649122807017545,810,1977,0,98002,0.26507962039569577,0.2574750830564909,1610,9272
3298300130,20150206T000000,474905.0,4,1.5,0.07924528301886792,0.0034406747114648973,1.0,0,0,5,6,0.11513157894736843,0,1959,0,98008,0.7487534180473006,0.3322259136212722,1210,7178
7312400080,20140714T000000,550000.0,3,1.75,0.1049056603773585,0.0025926210853996056,1.0,0,0,4,7,0.12171052631578948,280,1960,0,98126,0.6395367540614529,0.11794019933556399,1540,5000
3356404198,20150129T000000,286000.0,4,2.5,0.13358490566037737,0.00937705009392194,2.0,0,0,3,6,0.19407894736842107,0,1993,0,98001,0.2074955766446891,0.22259136212625208,1530,8000
2344300122,20140808T000000,900000.0,3,3.25,0.17584905660377362,0.004055513590362233,1.0,0,0,4,8,0.16228070175438597,850,1980,0,98004,0.6879523886118761,0.2649501661129676,2180,8931
3904901330,20140820T000000,449950.0,3,2.25,0.09962264150943397,0.002810086265226348,2.0,0,0,3,7,0.14473684210526316,0,1985,0,98029,0.6620556538523488,0.4152823920265831,1610,5210
7524100280,20140612T000000,259000.0,4,1.5,0.09056603773584906,0.004264498233928323,2.0,0,0,3,7,0.13157894736842107,0,1966,0,98198,0.34180472896896674,0.16694352159470327,1490,7689
2473390440,20141202T000000,340000.0,3,2.25,0.12150943396226414,0.004606748447304673,1.0,0,0,3,7,0.13706140350877194,360,1969,0,98058,0.483352099083163,0.2965116279069804,1480,8284
2215800050,20150415T000000,785000.0,4,2.5,0.2377358490566038,0.033723458193076365,2.0,0,0,3,9,0.34539473684210525,0,1994,0,98053,0.8701946276339072,0.392857142857153,3150,44431
2769602475,20140509T000000,490000.0,2,1.0,0.11698113207547171,0.0016839922003296507,1.5,0,0,4,6,0.09210526315789473,710,1910,0,98107,0.8360945793791217,0.1303986710963585,1320,4000
9183700470,20140527T000000,344950.0,4,2.0,0.1539622641509434,0.003470962340967229,1.0,0,0,4,7,0.12171052631578948,930,1941,0,98030,0.3575679588225853,0.24169435215948454,2050,9000
1337800284,20140827T000000,950000.0,3,2.0,0.14792452830188682,0.0014871226085644935,2.0,0,0,4,9,0.1743421052631579,370,1905,0,98112,0.7608171143638458,0.17441860465117998,2690,4800
3867400130,20140709T000000,810000.0,4,1.75,0.12905660377358494,0.0021007499822817363,1.0,0,4,4,7,0.07785087719298246,1000,1958,0,98116,0.7022679749075138,0.10631229235880824,1690,4144
7856410020,20150309T000000,998160.0,2,2.5,0.20528301886792455,0.00940733772342427,1.0,0,3,4,9,0.10635964912280703,1750,1976,0,98006,0.6569084767572946,0.2981727574751005,3010,11612
9477730080,20141210T000000,377000.0,3,1.75,0.1049056603773585,0.004160914541030348,1.0,0,0,3,8,0.09429824561403509,530,1979,0,98056,0.5854913945633058,0.2782392026578151,2100,10348
3300760020,20140826T000000,595000.0,3,2.0,0.09358490566037736,0.0037877709455616197,1.0,0,0,4,8,0.13596491228070173,0,1984,0,98033,0.8193662538201778,0.2699335548172854,2240,7201
148000440,20140818T000000,313300.0,2,1.0,0.05132075471698114,0.0025926210853996056,1.0,0,0,3,6,0.07456140350877193,0,1911,1940,98116,0.6747627473057776,0.08720930232558999,1180,5900
1708400595,20140725T000000,360000.0,5,1.75,0.09509433962264151,0.0028500659361694264,1.5,0,0,4,7,0.1381578947368421,0,1941,0,98108,0.6403410004825503,0.17691029900333888,1220,5225
9264901680,20150323T000000,188000.0,3,1.75,0.10339622641509434,0.00413729019001853,1.0,0,0,2,8,0.15021929824561403,0,1979,0,98023,0.2507640341000439,0.15116279069768268,1840,7673
3226079091,20140912T000000,755000.0,3,2.5,0.2558490566037736,0.12317373166008314,1.5,0,0,3,9,0.3717105263157895,0,1994,0,98014,0.8595785748753428,0.4900332225913644,2410,144183
2877104175,20140910T000000,1289000.0,5,3.5,0.22037735849056606,0.002144364168765094,2.0,0,2,3,10,0.2192982456140351,920,1917,2003,98117,0.8431719478848407,0.13455149501662333,1940,5000
8843900396,20140714T000000,455000.0,3,1.0,0.08981132075471698,0.007729403048995086,2.5,0,0,3,6,0.13048245614035087,0,1940,0,98027,0.6142834164387949,0.3953488372093119,1510,8723
1425059193,20141009T000000,817500.0,5,3.5,0.249811320754717,0.005325776771690031,2.0,0,3,3,10,0.26206140350877194,920,2005,0,98052,0.8079459546405161,0.3297342192691133,3420,9860
5694000768,20140922T000000,550000.0,3,2.25,0.10641509433962264,0.0005821282390348181,3.0,0,0,3,8,0.15460526315789475,0,2002,0,98103,0.8105195431880361,0.14119601328904707,1560,1350
8732190460,20150505T000000,260000.0,3,1.75,0.1049056603773585,0.0049702000013326555,1.0,0,0,3,8,0.10416666666666667,440,1978,0,98023,0.24899469197362123,0.10132890365449043,2020,8352
723099028,20140626T000000,320000.0,3,2.0,0.09509433962264151,0.020386603418019563,1.5,0,0,3,7,0.1381578947368421,0,1999,0,98045,0.5301592407913915,0.6818936877076567,2300,35174
4139480190,20140916T000000,1153000.0,3,3.25,0.26339622641509436,0.0061199184172411715,1.0,0,1,3,11,0.2587719298245614,1130,1999,0,98006,0.6348721248190543,0.3471760797342256,3850,11170
1133000050,20150420T000000,362000.0,4,2.5,0.15622641509433965,0.004149405241819462,1.0,0,0,3,7,0.1282894736842105,900,1985,0,98125,0.9075116615731105,0.17524916943521873,1590,9906
2770601462,20150423T000000,503500.0,3,2.5,0.11471698113207547,0.0007450756857573634,2.0,0,0,3,7,0.11622807017543861,460,1997,0,98199,0.796847354029282,0.11046511627908728,1640,1563
3630120480,20140602T000000,653000.0,3,2.5,0.15094339622641512,0.001789998903587812,2.0,0,0,3,9,0.2192982456140351,0,2006,0,98029,0.6421103426089871,0.43023255813953654,2340,3626
624110050,20140604T000000,760000.0,4,2.75,0.23245283018867927,0.007224811141486238,2.0,0,0,3,10,0.33771929824561403,0,1991,0,98077,0.9248833842689379,0.3828903654485032,3700,13129
2301400655,20141125T000000,775000.0,4,1.75,0.1358490566037736,0.0027440592329112646,1.0,0,0,4,7,0.08771929824561403,1000,1916,0,98117,0.8433327971690545,0.13372093023257037,1760,5000
7936500190,20141021T000000,1339000.0,4,3.75,0.1388679245283019,0.020697960249303534,1.5,1,4,3,9,0.2017543859649123,0,1955,0,98136,0.6321376869873063,0.10049833887045168,3030,28598
126039323,20150224T000000,417500.0,5,1.75,0.13358490566037737,0.006294375163174604,1.0,0,0,4,7,0.11732456140350876,700,1954,0,98177,0.9985523564420191,0.1279069767441996,2060,9688
9512500460,20140711T000000,525000.0,3,1.5,0.09584905660377359,0.005348795370111803,1.0,0,0,4,7,0.10197368421052631,340,1969,0,98052,0.831590799420951,0.30813953488373613,1870,8671
7203601405,20150414T000000,217000.0,2,1.0,0.03320754716981132,0.0011388148692876774,1.0,0,1,3,4,0.04824561403508772,0,1934,0,98198,0.31220846067235186,0.1636212624584772,1220,4382
6204200170,20140709T000000,525000.0,4,2.75,0.1977358490566038,0.003506095991189934,1.0,0,0,3,8,0.14802631578947367,1270,1985,0,98011,0.931799903490429,0.26411960132891465,1970,7127
5027800190,20150324T000000,442500.0,4,2.25,0.16603773584905662,0.004955056186581489,1.0,0,0,3,7,0.17543859649122806,600,1976,0,98155,0.9390381212803618,0.16196013289037126,1470,7975
2206500430,20140709T000000,525000.0,4,1.75,0.10716981132075472,0.0060090656932626375,1.0,0,0,4,7,0.1557017543859649,0,1955,0,98006,0.6750844458742193,0.29983388704319225,1480,10440
9477001410,20150225T000000,425500.0,4,1.75,0.09283018867924529,0.0061241586853714985,1.0,0,0,4,7,0.13486842105263158,0,1967,0,98034,0.9309956570693316,0.2707641196013384,1550,8039
2324079073,20140815T000000,710000.0,3,2.75,0.19924528301886796,0.13188142514200354,2.0,0,2,3,8,0.2894736842105263,0,1990,0,98024,0.630850892713525,0.5257475083056562,2450,218235
2817210420,20141114T000000,545000.0,4,3.0,0.21660377358490568,0.006316788009006329,1.0,0,3,3,8,0.17982456140350878,1230,1991,0,98070,0.3496863438957689,0.08056478405316625,2380,13623
1402200440,20150212T000000,410000.0,5,2.75,0.1977358490566038,0.00962540865584106,1.5,0,0,4,8,0.28728070175438597,0,1967,0,98058,0.4569728164709659,0.31063122923589503,1980,18000
1545808370,20150422T000000,245000.0,3,2.25,0.10641509433962264,0.004591604632553507,1.0,0,0,3,7,0.09978070175438596,500,1980,0,98038,0.3284542383786544,0.392857142857153,1700,8100
7335400500,20140711T000000,194900.0,2,1.0,0.03924528301886793,0.003741733748718076,1.0,0,0,4,6,0.05701754385964912,0,1923,0,98002,0.24095222776259106,0.25166112956812015,1140,6695
1843130980,20140506T000000,284000.0,4,2.5,0.12905660377358494,0.002950015113527121,2.0,0,0,3,7,0.1875,0,2003,0,98042,0.34952549461155513,0.3239202657807425,2330,5390
9262800255,20140819T000000,280000.0,2,1.75,0.12105660377358492,0.03164996707734673,1.5,0,0,4,6,0.13486842105263158,374,1936,0,98001,0.24593855557343147,0.2043189368770868,1820,50529
8656800190,20141002T000000,280000.0,3,1.75,0.13509433962264153,0.05298578480396937,1.0,0,0,3,6,0.08223684210526316,1040,1970,0,98014,0.8307865529998537,0.5431893687707827,2080,84300
2113700235,20140512T000000,360000.0,4,2.0,0.10867924528301888,0.0030166478984322512,1.0,0,0,5,7,0.07894736842105263,720,1943,0,98106,0.6023805694064777,0.1378737541528352,1080,4900
4235400255,20140905T000000,405000.0,2,1.0,0.032452830188679255,0.00230367709994736,1.0,0,0,3,6,0.04714912280701754,0,1942,0,98199,0.8114846388933614,0.09800664451829277,1460,3300
8691360380,20150414T000000,865000.0,4,2.5,0.24679245283018872,0.008154035614617779,2.0,0,0,3,10,0.35855263157894735,0,2000,0,98075,0.714653369792515,0.44767441860466306,3840,13624
2205500080,20140610T000000,483300.0,4,2.0,0.06943396226415094,0.006408862402693418,1.0,0,0,4,7,0.10087719298245613,0,1955,0,98006,0.6736368023162385,0.31063122923589503,1280,11100
4137000250,20150318T000000,355000.0,4,2.5,0.1388679245283019,0.005299123657727979,2.0,0,0,4,8,0.2017543859649123,0,1985,0,98092,0.1706610905581556,0.24833887043190828,2100,8400
2310010050,20150430T000000,274950.0,3,2.25,0.09660377358490567,0.004995641610114614,1.0,0,0,3,7,0.09758771929824563,390,1990,0,98038,0.323146211999358,0.39950166112957675,1570,7434
1370802115,20141205T000000,1925000.0,3,4.5,0.27622641509433965,0.003400695040521819,2.0,0,3,3,11,0.2839912280701754,1070,1998,0,98199,0.7807624256072074,0.0946843853820667,3050,5281
6117900010,20141231T000000,755000.0,3,3.25,0.23849056603773586,0.009126268521642632,2.0,0,0,3,11,0.2631578947368421,760,1989,0,98166,0.4399227923435802,0.14617940199336488,3560,15046
2626069030,20150209T000000,1940000.0,4,5.75,0.5230188679245283,0.13504769393017732,2.0,0,4,3,12,0.6502192982456141,1000,2000,0,98053,0.8907833360141524,0.42026578073090093,2680,7593
9407102360,20140616T000000,309212.0,3,1.75,0.0649056603773585,0.0055002335176234625,1.0,0,0,3,7,0.09429824561403509,0,1979,0,98045,0.46244169213447606,0.6187707641196027,1520,9976
104510440,20140604T000000,219950.0,3,2.25,0.09132075471698113,0.004297814626380889,1.0,0,0,3,7,0.09429824561403509,350,1984,0,98023,0.25526781405822874,0.13953488372094114,1540,8649
7519000170,20140723T000000,690000.0,3,2.5,0.07622641509433963,0.0028046344919159284,1.5,0,0,4,7,0.11074561403508772,0,1920,0,98117,0.8491233714010065,0.1303986710963585,1400,4017
2113700500,20141005T000000,250800.0,3,1.75,0.07547169811320754,0.002108019013362296,1.0,0,0,3,6,0.09649122807017545,120,1943,0,98106,0.603184815827575,0.13704318936878224,1140,4000
1560930050,20150325T000000,557500.0,3,2.0,0.16754716981132078,0.02104081621526993,1.0,0,2,3,9,0.24342105263157893,0,1994,0,98038,0.3945632941933468,0.4102990033222653,3140,36450
9550204590,20140624T000000,941000.0,4,1.75,0.15320754716981133,0.0020020123101041347,1.5,0,0,5,8,0.16776315789473684,500,1926,0,98105,0.8203313495255031,0.15946843853821235,1940,3825
4217402115,20150421T000000,3650000.0,6,4.75,0.39169811320754716,0.01143721465267055,1.5,1,4,5,11,0.3969298245614035,1570,1936,0,98105,0.7971690525977237,0.20099667774087493,3510,15810
9412710440,20150422T000000,305000.0,4,2.75,0.13132075471698115,0.004894480927576826,1.0,0,0,4,7,0.10307017543859649,800,1977,0,98042,0.3833038442978989,0.2981727574751005,1810,8600
6043400006,20140729T000000,815000.0,4,1.5,0.13358490566037737,0.009443682878827069,1.0,0,0,4,8,0.19407894736842107,0,1949,0,98004,0.7115972333923253,0.2632890365448617,2060,16110
1024039049,20140512T000000,1015000.0,3,2.5,0.19849056603773588,0.02059982832971598,1.0,0,4,4,9,0.16557017543859648,1120,1954,1983,98116,0.6820009650957104,0.09883720930233153,2480,7933
1250204835,20140908T000000,1240000.0,4,3.0,0.22943396226415094,0.00391921925760174,1.5,0,3,5,9,0.22368421052631576,1000,1928,0,98144,0.6959948528229063,0.19269102990033105,2620,5310
6388920460,20141226T000000,535000.0,3,2.5,0.13735849056603774,0.004630372798316492,2.0,0,0,3,9,0.19956140350877194,0,1990,0,98056,0.5967508444587395,0.2890365448505037,2390,7499
1925059049,20140721T000000,775000.0,3,1.0,0.06679245283018868,0.0060175462295232905,1.0,0,0,4,6,0.09703947368421052,0,1949,0,98004,0.7767411935017066,0.25,2010,10800
7760400420,20140718T000000,255000.0,3,2.0,0.09811320754716982,0.00493688360888009,1.0,0,0,3,7,0.1425438596491228,0,1994,0,98042,0.348399549622016,0.3704318936877229,1590,9253
6163901271,20140811T000000,327000.0,2,1.0,0.05886792452830189,0.005591096406130458,1.0,0,0,3,7,0.08552631578947369,0,1947,0,98155,0.9607527746501603,0.16694352159470327,1500,8775
5437200050,20141120T000000,560000.0,4,2.0,0.18339622641509437,0.005027140744797039,2.0,0,3,3,8,0.21381578947368424,480,1976,0,98003,0.2929065465658738,0.15448504983389455,2960,9672
3885806565,20150130T000000,1339000.0,4,3.5,0.20301886792452833,0.003530931847381846,2.0,0,3,3,9,0.2949561403508772,0,1998,0,98033,0.8460672350008025,0.2583056478405439,2870,6349
8651443190,20141204T000000,199500.0,3,1.75,0.06566037735849056,0.00283492212141826,1.0,0,0,4,7,0.09539473684210527,0,1977,0,98042,0.33520990831591746,0.35631229235880824,1470,5200
1722069145,20141223T000000,760000.0,4,2.5,0.24830188679245288,0.058790711874386295,2.0,0,0,3,9,0.3607456140350877,0,2004,0,98038,0.3767090236448496,0.3720930232558288,2510,27068
7883605985,20150330T000000,439000.0,3,2.25,0.20603773584905663,0.0033195241934555696,3.0,0,2,3,8,0.18530701754385964,1040,1994,0,98108,0.593533858774336,0.1661129568106361,1150,6000
4038700190,20140930T000000,527000.0,4,2.25,0.1577358490566038,0.0028652097509205923,1.0,0,0,4,7,0.12280701754385966,970,1961,0,98008,0.7407109538362562,0.33554817275748405,2150,8560
8661000089,20140716T000000,199950.0,3,2.75,0.14943396226415095,0.007917186351909545,1.5,0,0,4,6,0.11074561403508772,970,1948,0,98022,0.08685861347916557,0.43023255813953654,1160,13545
2329800430,20150204T000000,254000.0,3,2.25,0.10339622641509434,0.004644910860477611,2.0,0,0,4,7,0.15021929824561403,0,1988,0,98042,0.3549943702750653,0.33554817275748405,1660,7000
6431500280,20150323T000000,393000.0,2,1.0,0.040754716981132075,0.002713771603408933,1.0,0,0,4,7,0.05921052631578948,0,1921,0,98103,0.8613479170017797,0.13870431893688817,1110,5000
6204430250,20141121T000000,585000.0,5,2.25,0.16528301886792454,0.007325971824024026,1.0,0,0,4,8,0.17214912280701755,620,1979,0,98011,0.9383947241434782,0.2649501661129676,2470,12392
4365200630,20140716T000000,450000.0,2,2.0,0.12150943396226414,0.0043735337001367175,1.0,0,0,4,7,0.09429824561403509,750,1923,0,98126,0.5899951745214764,0.12209302325582883,1140,7740
3630120050,20140625T000000,565000.0,2,1.75,0.10415094339622642,0.002112865034082669,1.0,0,0,3,9,0.15131578947368424,0,2005,0,98029,0.6401801511983365,0.43023255813953654,2330,3752
7844200050,20140522T000000,330000.0,5,2.25,0.12905660377358494,0.00447045411454418,1.0,0,0,4,7,0.11074561403508772,700,1986,0,98188,0.43944024449091046,0.18853820598008042,2000,9132
1240700006,20150511T000000,870000.0,3,2.0,0.15320754716981133,0.039264882886823,1.5,0,0,3,9,0.2225877192982456,0,1992,0,98074,0.7313816953514589,0.3853820598006621,3100,59603
8563000470,20140723T000000,585000.0,4,2.5,0.11849056603773585,0.0046019024265843,1.0,0,0,4,8,0.1282894736842105,400,1966,0,98008,0.7510053080263788,0.3446843853820667,2040,8199
3221069091,20141106T000000,500000.0,3,2.5,0.13735849056603774,0.12612798704174058,2.0,0,3,3,9,0.19956140350877194,0,1977,0,98092,0.1793469519060693,0.37126245847176165,2390,125017
8645530010,20140515T000000,225000.0,3,2.0,0.08377358490566038,0.004157885778080115,1.0,0,0,3,7,0.09429824561403509,250,1979,0,98058,0.49798938394724246,0.28654485049834477,1820,7992
